Date,Open,Close,High,Low,Volume,Significant_drop
2021-05-14 20:00:00,50209.0,49249.76940458,50353.23628853,49187.28413336,365.8117076,0
2021-05-14 21:00:00,49249.0,49899.62824626,49940.78001184,49115.62246479,292.94348047,0
2021-05-14 22:00:00,49896.0,49998.0,50241.0,49726.0,325.928356,0
2021-05-14 23:00:00,49998.0,49924.0,50224.0,49833.62003328,120.27475874,0
2021-05-15 00:00:00,49923.30794743,49529.77142628,50388.0,49371.87470774,316.99405162,0
2021-05-15 01:00:00,49530.0,50711.0,50737.0,49461.0,271.87417842,0
2021-05-15 02:00:00,50714.0,50163.18165461,50715.0,50111.0,108.89799144,0
2021-05-15 03:00:00,50138.17997236,49725.0,50138.17997236,49713.0,131.59504183,0
2021-05-15 04:00:00,49713.0,49411.0,49939.0,49263.0,154.15826515,0
2021-05-15 05:00:00,49411.0,49770.17004597,49809.0,49212.0,159.86167617,0
2021-05-15 06:00:00,49761.0,49052.0,49765.0,48705.0,600.8934105,0
2021-05-15 07:00:00,49035.0,48538.70136747,49135.0,48422.38229124,807.42610673,0
2021-05-15 08:00:00,48531.38533021,48881.0,49100.0,48242.0,330.17796947,0
2021-05-15 09:00:00,48913.0,48725.010752,49318.0,48426.03943276,191.65885904,0
2021-05-15 10:00:00,48683.0,48461.0,48683.0,47938.65833944,530.6454295999999,0
2021-05-15 11:00:00,48498.0,49058.72491567,49094.0,48440.03462639,164.50116395,0
2021-05-15 12:00:00,49028.0,49260.0,49371.0,48759.0,181.52106733,0
2021-05-15 13:00:00,49258.0,49088.0,49414.0,48823.0,150.49843927,0
2021-05-15 14:00:00,49086.0,49509.0,49649.0,48927.0,416.84052853000003,0
2021-05-15 15:00:00,49507.0,49049.66019007,49658.78006824,48937.0,258.57568574,0
2021-05-15 16:00:00,49062.0,47942.81041144,49067.9901864,47594.0,1609.63128131,0
2021-05-15 17:00:00,47989.0,47869.4904261,48272.0,47487.0,771.1598615,0
2021-05-15 18:00:00,47854.0,47957.01103286,48253.0,47581.0,258.69372754,0
2021-05-15 19:00:00,47957.0,48157.0,48189.0,46984.0,982.47692357,0
2021-05-15 20:00:00,48184.0,48297.0,48670.0,48134.2073524,262.50077755,0
2021-05-15 21:00:00,48304.0,48507.0,48833.0,48303.0,160.86024674,0
2021-05-15 22:00:00,48508.22029836,48078.79435079,48739.0,47837.0,187.21898093,0
2021-05-15 23:00:00,48052.79038944,46844.0,48119.0,46644.0,479.96864863,0
2021-05-16 00:00:00,46844.0,47353.0,47815.0,46500.0,612.83305895,0
2021-05-16 01:00:00,47390.0,48165.0,48337.0,47386.0,671.8037795,0
2021-05-16 02:00:00,48176.0,48251.4109252,48423.27980635,48069.0,126.72897804,0
2021-05-16 03:00:00,48270.61091818,48555.0,48556.0,47857.35392645,534.20069087,0
2021-05-16 04:00:00,48555.0,48250.0,49033.0,48215.0,732.25056093,0
2021-05-16 05:00:00,48265.0,48308.0,48486.0,48193.79036124,131.48663119,0
2021-05-16 06:00:00,48311.75376027,49166.0,49588.0,48302.0,387.94079048,0
2021-05-16 07:00:00,49171.0,49491.0,49492.0,48981.01065837,165.1417528,0
2021-05-16 08:00:00,49491.0,49032.0,49500.0,48775.0,143.39969906,0
2021-05-16 09:00:00,49032.0,49357.04012859,49563.77995027,48989.0,98.30554212,0
2021-05-16 10:00:00,49358.45012831,49650.0,49870.0,49321.0,169.01954387,0
2021-05-16 11:00:00,49677.0,49121.0,49724.0,49010.0,86.51063934,0
2021-05-16 12:00:00,49122.72489226,48701.0,49266.0,48625.0,304.4851081,0
2021-05-16 13:00:00,48701.0,49003.0,49053.0,48545.0,190.04799996,0
2021-05-16 14:00:00,49003.0,48373.0,49264.99077519,48063.0,630.66163098,0
2021-05-16 15:00:00,48372.0,47805.0,48388.0,47746.0,394.81332295,0
2021-05-16 16:00:00,47805.2396598,47287.0,48151.0,47000.0,1182.30812755,0
2021-05-16 17:00:00,47287.0,47106.0,47366.0,46277.0,2289.56990292,0
2021-05-16 18:00:00,47117.0,45505.82649116,47255.0,45440.0,3360.20907738,0
2021-05-16 19:00:00,45492.0,45651.52306865,46237.0,44655.0,1895.05491396,0
2021-05-16 20:00:00,45639.0,44247.88434072,46024.0,44021.0,2353.86564965,0
2021-05-16 21:00:00,44249.0,45278.0,45727.61943702,44022.0,1232.91587487,0
2021-05-16 22:00:00,45325.0,45637.0,46337.0,45325.0,745.74803185,0
2021-05-16 23:00:00,45657.0,46597.0,46677.0,45500.0,629.4317692,0
2021-05-17 00:00:00,46587.61320955,45757.0,46796.0,45711.0,2573.96896224,0
2021-05-17 01:00:00,45757.0,45019.0,45804.63412916,44716.0,690.56885037,0
2021-05-17 02:00:00,45017.99790083,44641.0,45382.0,44412.0,542.38716867,0
2021-05-17 03:00:00,44600.0,43116.0,44837.0,43061.0,2203.28469024,0
2021-05-17 04:00:00,43136.0,43815.02999251,44623.0,42321.0,2524.42200971,0
2021-05-17 05:00:00,43816.0,44303.0,44427.0,42650.0,1058.37468338,0
2021-05-17 06:00:00,44304.15825253,44452.0,45445.57581498,44068.0,1884.75012602,0
2021-05-17 07:00:00,44459.49473357,45328.0,45437.05545251,44290.0,955.89993295,0
2021-05-17 08:00:00,45342.0,45512.0,45689.0,44941.43005065,961.8769458,0
2021-05-17 09:00:00,45508.0,45578.45037644,45641.0,45129.0,431.73180434,0
2021-05-17 10:00:00,45582.09626357,44690.0,45642.0,44626.1402036,523.04492179,0
2021-05-17 11:00:00,44691.04274397,45852.32949029,45894.0,44531.0,531.03988196,0
2021-05-17 12:00:00,45875.5400536,45053.0,45911.0,44874.58529679,420.17081501,0
2021-05-17 13:00:00,45067.0,45158.0,45348.0,44668.0,548.77896607,0
2021-05-17 14:00:00,45162.0,44520.0,45245.0,43911.0,947.33402876,0
2021-05-17 15:00:00,44565.04234728,43394.0,44691.0,43209.0,1534.66840155,0
2021-05-17 16:00:00,43380.0,42477.80080592,43866.0,42434.0,4990.844821,0
2021-05-17 17:00:00,42464.0,42446.0,43098.0,42128.0,4127.15585928,0
2021-05-17 18:00:00,42481.16661102,43259.0,43647.0,42168.0,6469.29517861,0
2021-05-17 19:00:00,43259.0,44177.0,44348.0,43259.0,1187.63152129,0
2021-05-17 20:00:00,44199.0,44761.0,44900.0,44053.99099207,634.4659702,0
2021-05-17 21:00:00,44762.0,43525.86615465,44795.0,43301.0,404.71360694,0
2021-05-17 22:00:00,43525.0,42898.0,44381.663442,42628.0,837.89136517,0
2021-05-17 23:00:00,42892.0,43534.0,43755.0,42470.0,739.87226173,0
2021-05-18 00:00:00,43540.0,44379.0,44601.0,43183.0,606.47299094,0
2021-05-18 01:00:00,44389.0,45081.54425896,45244.0,44335.0,359.58826036,0
2021-05-18 02:00:00,45081.85688682,45060.0,45222.0,44555.0,231.0193841,0
2021-05-18 03:00:00,45060.0,44813.0,45066.0,44705.0,144.21512337000001,0
2021-05-18 04:00:00,44800.0,45332.84196651,45570.0,44774.99947008,378.46524057,0
2021-05-18 05:00:00,45334.0,45365.45305229,45522.62598924,45100.0,255.50956572,0
2021-05-18 06:00:00,45367.0,44850.0,45800.0,44781.35020858,531.41998358,0
2021-05-18 07:00:00,44844.12616182,45106.0,45176.0,44777.15161259,490.433745,0
2021-05-18 08:00:00,45131.19781905,44905.0,45356.0,44811.0,239.28306051,0
2021-05-18 09:00:00,44944.0,44964.67686695,45131.0,44620.0,276.80128127,0
2021-05-18 10:00:00,44948.0,45395.0,45444.0,44722.0,286.43031942,0
2021-05-18 11:00:00,45396.0,45351.0,45667.0,45173.98062348,406.90764523,0
2021-05-18 12:00:00,45365.0,44017.0,45376.0,43788.0,773.75496736,0
2021-05-18 13:00:00,44010.0,43753.77961846,44120.0,43368.0,869.35341176,0
2021-05-18 14:00:00,43752.2194287,43281.6519107,43756.22300818,42680.0,844.74085959,0
2021-05-18 15:00:00,43264.0,43037.0,43840.0,42855.0,642.91353607,0
2021-05-18 16:00:00,43037.0,43667.50346631,43725.50639243,42712.25243673,432.48244538,0
2021-05-18 17:00:00,43650.0,43401.0,43891.0,43343.0,312.13141586,0
2021-05-18 18:00:00,43400.20295059,42877.28536909,43400.20295059,42444.0,461.23206945,0
2021-05-18 19:00:00,42842.38247624,43282.0,43632.59312154,42551.89068566,363.08821968,0
2021-05-18 20:00:00,43285.0,43292.0,43641.0,42777.0,620.76070904,0
2021-05-18 21:00:00,43321.21579566,43032.0,43544.32731838,42837.0,253.00063675,0
2021-05-18 22:00:00,43032.0,42861.80523037,43299.0,42761.0,229.64547858,0
2021-05-18 23:00:00,42836.41651521,42900.0,43217.0,42316.0,712.60440794,0
2021-05-19 00:00:00,42898.48904022,42596.0,43600.0,42566.0,1066.21859456,0
2021-05-19 01:00:00,42612.03121728,40907.0,42713.0,40572.0,2704.49062467,0
2021-05-19 02:00:00,40905.0,40356.6837319,41367.0,40333.0,2336.6072935,0
2021-05-19 03:00:00,40379.0,40658.0,41102.6557868,40227.0,1805.67240445,0
2021-05-19 04:00:00,40671.06476555,39292.0,40961.0,38651.0,2467.50073317,0
2021-05-19 05:00:00,39293.0,39252.0,39814.0,39037.0,2869.32440822,0
2021-05-19 06:00:00,39252.0,39465.52968547,39909.0,39193.0,2204.8432133,0
2021-05-19 07:00:00,39471.953709,40576.0,40656.0,38674.54028088,2839.27362391,0
2021-05-19 08:00:00,40561.58851303,40561.0,40900.0,39985.0,1366.90049241,0
2021-05-19 09:00:00,40573.05750719,40410.0,40800.0,40108.0,416.48292584,0
2021-05-19 10:00:00,40383.4979663,39460.97522979,40478.33770231,38948.0,930.3509782,0
2021-05-19 11:00:00,39460.97522979,38800.0,39581.74266859,36567.0,8454.56376713,0
2021-05-19 12:00:00,38787.25026689,34549.0,39244.0,32089.0,6482.19604928,1
2021-05-19 13:00:00,34573.89580974,36064.0,37200.0,29563.0,11111.59949899,0
2021-05-19 14:00:00,36066.0,37597.0,37726.0,34406.0,4326.52138077,0
2021-05-19 15:00:00,37607.27434975,37480.0,37999.0,36648.0,3046.29749968,0
2021-05-19 16:00:00,37481.0,39714.0,40205.0,36254.0,3611.31191158,0
2021-05-19 17:00:00,39715.0,39457.30091977,40550.0,38955.68970764,2008.57856571,0
2021-05-19 18:00:00,39438.02390229,38073.53513167,39679.0,37676.0,1386.91599194,0
2021-05-19 19:00:00,38072.61994646,39401.0,39548.96979626,37805.0,1017.47106213,0
2021-05-19 20:00:00,39401.0,38339.0,40050.0,38088.0,1895.66139219,0
2021-05-19 21:00:00,38326.0,38810.0,38975.0,37001.0,944.29010996,0
2021-05-19 22:00:00,38818.81388903,39110.0,39600.0,38290.48977792,1357.61650972,0
2021-05-19 23:00:00,39113.0,36733.0,39288.0,36682.0,1172.21466842,1
2021-05-20 00:00:00,36733.7221572,35864.0,38220.0,34985.0,1439.32386402,0
2021-05-20 01:00:00,35858.0,37023.72569134,37518.0,35520.0,2690.17049446,0
2021-05-20 02:00:00,37015.0,38124.0,38327.0,36933.56952624,635.94456362,0
2021-05-20 03:00:00,38124.0,38381.0,38639.0,37921.0,414.41830452,0
2021-05-20 04:00:00,38393.0,39527.0,39859.0,38261.0,708.36353961,0
2021-05-20 05:00:00,39504.08188132,40015.3464834,40041.0,39252.0,507.70014482,0
2021-05-20 06:00:00,40015.3464834,39817.0,40150.0,39321.0,1254.45762395,0
2021-05-20 07:00:00,39748.68518584,40021.0,40826.0,39745.86142388,800.77233587,0
2021-05-20 08:00:00,40007.91088948,39874.0,40297.0,39375.0,761.92945975,0
2021-05-20 09:00:00,39877.53000021,40001.0,40286.0,38828.0,722.84085428,0
2021-05-20 10:00:00,40000.18316211,40504.0,40533.0,39539.6023617,794.80506756,0
2021-05-20 11:00:00,40504.20473662,40573.5315996,40752.0,39833.20375998,636.53042976,0
2021-05-20 12:00:00,40552.8009541,41767.0,41950.0,40205.0,2290.00615633,0
2021-05-20 13:00:00,41767.0,41758.16401607,42300.0,41411.65550134,2826.78674347,0
2021-05-20 14:00:00,41758.16401607,41504.0,42141.19946256,41274.0,1354.95111049,0
2021-05-20 15:00:00,41485.0,41417.49317103,42052.77983148,41025.0,961.74808638,0
2021-05-20 16:00:00,41450.91761115,39320.0,41468.0,38123.0,2657.51141343,0
2021-05-20 17:00:00,39265.40452386,39825.02906729,40169.0,38793.0,865.23459285,0
2021-05-20 18:00:00,39810.48328473,39858.0,40069.0,39279.0,635.01541699,0
2021-05-20 19:00:00,39882.0,40193.0,40439.0,39565.0,312.90891036,0
2021-05-20 20:00:00,40193.0,40025.55164301,40650.0,39740.0,401.38642199,0
2021-05-20 21:00:00,40023.0,40756.48021002,40854.64505691,39727.0,248.7888353,0
2021-05-20 22:00:00,40737.0,41461.0,41777.0,39561.0,868.20910064,0
2021-05-20 23:00:00,41481.66608132,40561.45427722,41732.74851155,40333.0,819.96728321,0
2021-05-21 00:00:00,40590.0,41759.0,42298.12038263,40556.0,947.89754869,0
2021-05-21 01:00:00,41825.0,41522.0,41886.12351982,41361.0,245.11529093000001,0
2021-05-21 02:00:00,41514.05709619,41371.0,41689.0,41148.0,285.65320937,0
2021-05-21 03:00:00,41352.0,40796.0,41352.0,40531.0,328.35330624,0
2021-05-21 04:00:00,40783.89680346,40045.0,40789.0,39789.0,463.85914362,0
2021-05-21 05:00:00,40044.0,39929.0,40398.81208036,39700.0,311.95022089,0
2021-05-21 06:00:00,39950.35284939,40660.21510897,40800.0,39333.0,512.81060274,0
2021-05-21 07:00:00,40638.21282806,39929.0,40641.41986552,39600.0,409.45283018,0
2021-05-21 08:00:00,39929.0,40100.0,40389.0,39407.5008033,661.72595084,0
2021-05-21 09:00:00,40101.0,40952.0,41238.0,40090.0,391.14389766,0
2021-05-21 10:00:00,40950.44494356,40819.0,41241.0,40646.0,382.549754,0
2021-05-21 11:00:00,40850.0,41241.0,41303.0,40348.0,379.16921105,0
2021-05-21 12:00:00,41238.0,40609.68200794,41657.0,40584.0,425.02820785,0
2021-05-21 13:00:00,40592.0,41179.0,41326.0,40349.83274491,320.35051867,0
2021-05-21 14:00:00,41186.0,37908.0,41800.0,36668.67627625,4834.85349837,1
2021-05-21 15:00:00,37911.0,36857.0,38339.0,36475.0,2215.05886804,0
2021-05-21 16:00:00,36888.0,37130.73097615,37889.0,36173.0,1705.46538354,0
2021-05-21 17:00:00,37130.33647428,37401.0,37430.06567745,36708.0,757.69144444,0
2021-05-21 18:00:00,37401.0,37238.0,37402.0,36442.36939942,745.81356855,0
2021-05-21 19:00:00,37238.0,36139.0,37238.0,35554.0,1202.81141998,0
2021-05-21 20:00:00,36126.0,35328.0,36398.0,35261.0,922.74617369,0
2021-05-21 21:00:00,35307.35109973,36709.0,36780.0,33552.0,3195.65290766,0
2021-05-21 22:00:00,36695.0,36766.0,37391.0,36112.0,864.75237146,0
2021-05-21 23:00:00,36750.0,37391.38484175,37564.36536539,36415.7667676,804.20144466,0
2021-05-22 00:00:00,37382.8588411,37790.0,37838.0,37024.0,408.08218219,0
2021-05-22 01:00:00,37784.65491892,37794.79906549,38115.0,37339.17708366,344.00073952,0
2021-05-22 02:00:00,37778.0,37522.0,38243.0,37278.0,440.24683146,0
2021-05-22 03:00:00,37521.21642553,37067.5352708,37839.0,36624.26931402,635.35586805,0
2021-05-22 04:00:00,37085.62040728,36461.0,37346.784541,36067.0,561.22286531,0
2021-05-22 05:00:00,36467.0,36558.0,36849.0,35372.0,874.05249482,0
2021-05-22 06:00:00,36545.07145293,36570.0,36663.0,35670.34621541,784.13174124,0
2021-05-22 07:00:00,36573.0,36452.0,36643.0,35757.0,438.14887081,0
2021-05-22 08:00:00,36434.69758267,36928.0,37235.63648235,36429.23791681,485.58266606,0
2021-05-22 09:00:00,36933.0,37309.0,37511.0,36622.82678333,498.41679154,0
2021-05-22 10:00:00,37309.0,38458.0,38956.0,36968.0,1161.42496976,0
2021-05-22 11:00:00,38467.0,38233.63296447,38615.54698534,37767.0,679.64753638,0
2021-05-22 12:00:00,38234.64069768,38230.0,38782.0,37850.0,593.93648052,0
2021-05-22 13:00:00,38237.47079691,38355.0,38905.0,38051.0,583.44884928,0
2021-05-22 14:00:00,38379.4555957,37897.0,38560.10210998,37556.0,1151.12550145,0
2021-05-22 15:00:00,37899.0,38274.69686966,38817.64114059,37244.0,950.68000202,0
2021-05-22 16:00:00,38276.0,38265.0,38597.0,37703.0,492.02957444,0
2021-05-22 17:00:00,38306.0,38107.0,38677.97523875,37924.74483118,427.58308401,0
2021-05-22 18:00:00,38097.0,37716.0,38231.0,37426.0,354.59589124,0
2021-05-22 19:00:00,37742.0,37403.70441911,38073.0,37279.0,407.52693252,0
2021-05-22 20:00:00,37405.0,38151.15277017,38273.0,37383.0,270.11072942,0
2021-05-22 21:00:00,38129.8918963,38268.0,38451.21378886,37952.0,241.42435843,0
2021-05-22 22:00:00,38268.60188853,37721.0,38418.0,37450.0,431.16716318,0
2021-05-22 23:00:00,37728.0,37557.0,37966.0,37503.0,346.9217768,0
2021-05-23 00:00:00,37575.0,38317.0,38384.0,36880.0,877.49289932,0
2021-05-23 01:00:00,38284.12640473,38049.0,38338.0,38031.0,225.74566591,0
2021-05-23 02:00:00,38050.56192093,37615.0,38149.0,37521.21642553,332.10161461,0
2021-05-23 03:00:00,37611.0,37576.0,37800.0,37416.0,235.11531404,0
2021-05-23 04:00:00,37575.49327961,37308.22591389,37575.49327961,37185.0,374.58754406,0
2021-05-23 05:00:00,37310.0,37031.0,37310.0,36794.0,419.56521789,0
2021-05-23 06:00:00,37029.0,36812.0,37432.0,36501.0,584.99240172,0
2021-05-23 07:00:00,36805.0,36049.18300375,36939.0,35672.0,814.37477733,0
2021-05-23 08:00:00,36052.0,34564.13695143,36052.0,34012.0,2260.7195724,0
2021-05-23 09:00:00,34562.30082633,34354.0,35389.0,34131.0,1341.967821,0
2021-05-23 10:00:00,34344.0,35146.0,35901.0,34272.0,1114.91815141,0
2021-05-23 11:00:00,35170.91507965,35539.0,35940.76990355,34761.0,818.16739742,0
2021-05-23 12:00:00,35537.0,34002.0,35920.0,33138.0,2424.51070531,0
2021-05-23 13:00:00,33999.39718886,33756.0,34189.0,32724.0,2156.73639469,0
2021-05-23 14:00:00,33767.0,34022.0,34681.0,33161.0,1179.35447143,0
2021-05-23 15:00:00,34018.56909325,33407.0,34125.0,33111.0,633.01928589,0
2021-05-23 16:00:00,33412.1515971,32370.0,33763.0,31230.0,2884.47853876,0
2021-05-23 17:00:00,32350.0,32801.46046875,34101.0,32247.0,2128.46697274,0
2021-05-23 18:00:00,32802.37853141,32623.0,33547.0,31905.0,1396.85670441,0
2021-05-23 19:00:00,32635.0,33156.0,33560.0,32316.0,890.30286506,0
2021-05-23 20:00:00,33156.74677823,33720.0,34072.0,33156.74677823,741.27895496,0
2021-05-23 21:00:00,33728.54101554,34091.61644456,34554.0,33693.0,908.66800438,0
2021-05-23 22:00:00,34100.0,33918.0,34969.0,33700.0,680.06434187,0
2021-05-23 23:00:00,33911.80131251,34747.0,35054.0,33911.80131251,570.19720095,0
2021-05-24 00:00:00,34747.0,35299.62914463,35895.0,34733.0,916.85108986,0
2021-05-24 01:00:00,35298.86114451,35211.0571643,35642.0,34785.0,306.15303232,0
2021-05-24 02:00:00,35208.0,35351.0,35561.62020376,34927.90614092,289.12659017,0
2021-05-24 03:00:00,35363.12714859,35332.06025886,35991.0,35240.0,651.99035646,0
2021-05-24 04:00:00,35349.0,35004.19021153,35506.0,34500.0,478.79352258,0
2021-05-24 05:00:00,35003.27134579,35409.55631399,35577.8135205,34877.0,225.547757,0
2021-05-24 06:00:00,35403.0,36193.08830044,36300.0,35150.0,547.89861965,0
2021-05-24 07:00:00,36185.0,36733.45648651,37000.0,36185.0,765.08700258,0
2021-05-24 08:00:00,36742.83309855,36686.0,36951.0,36292.0,675.8852089,0
2021-05-24 09:00:00,36687.0,36300.0,36696.0,36271.0,365.50284564,0
2021-05-24 10:00:00,36303.0,36485.0,36750.0,35997.0,479.1116436,0
2021-05-24 11:00:00,36485.0,37658.0,37958.0,36469.0,855.9585745,0
2021-05-24 12:00:00,37671.42935615,38278.16161859,38756.0,37468.0,804.81308702,0
2021-05-24 13:00:00,38279.0,37642.0,38490.0,37516.0,773.40214287,0
2021-05-24 14:00:00,37637.0,37693.0,38102.22458598,37370.0,588.50353516,0
2021-05-24 15:00:00,37704.88823858,37555.0,38237.0,37367.44250591,531.86347491,0
2021-05-24 16:00:00,37573.93740729,37382.0,37981.62270131,36600.0,1126.43634179,0
2021-05-24 17:00:00,37393.0,37692.0,37884.12360312,37220.0,324.83602033,0
2021-05-24 18:00:00,37692.0,37953.0,38363.03392513,37436.0,350.30180315,0
2021-05-24 19:00:00,37946.852038,39631.0,39791.03547866,37773.82849954,1590.30797907,0
2021-05-24 20:00:00,39642.0,39002.25372414,39966.0,38809.0,1018.91779395,0
2021-05-24 21:00:00,39009.05166667,38513.0,39333.00757391,38303.0,530.87059819,0
2021-05-24 22:00:00,38513.0,38443.44492954,38893.0,37963.0,564.9344855,0
2021-05-24 23:00:00,38415.37153121,38845.0,38939.0,38274.11687254,367.01629448,0
2021-05-25 00:00:00,38851.0,39417.0,39829.42639126,38558.0,516.10300754,0
2021-05-25 01:00:00,39438.0,38856.18238044,39589.0,38724.0,165.26108532,0
2021-05-25 02:00:00,38866.43238058,38147.0,38970.97797342,38081.7433764,317.65431656,0
2021-05-25 03:00:00,38146.0,38390.0,38458.0,37861.0,152.39594412,0
2021-05-25 04:00:00,38367.0,38426.0,38748.0,37681.0,333.37020794,0
2021-05-25 05:00:00,38454.0,38432.12980846,38502.13099016,37950.0,118.96023224,0
2021-05-25 06:00:00,38399.0,38922.0,39214.0,38201.0,231.54292624,0
2021-05-25 07:00:00,38932.0,39021.0,39221.0,38702.0,162.14988233,0
2021-05-25 08:00:00,39021.04801458,38196.0,39139.0,38110.22146189,274.99647884,0
2021-05-25 09:00:00,38205.0,37983.0,38297.0,37820.0,261.98005706,0
2021-05-25 10:00:00,37966.0,37163.0,37966.0,36781.0,833.38673854,0
2021-05-25 11:00:00,37164.0,36603.85823789,37490.21491058,36556.0,336.73549085,0
2021-05-25 12:00:00,36588.0,37198.0,37275.0,36455.0,533.03358179,0
2021-05-25 13:00:00,37197.0,37550.65292767,37928.0,37012.0,471.34084822,0
2021-05-25 14:00:00,37550.0,37709.12239198,38200.0,37427.73734431,536.49118701,0
2021-05-25 15:00:00,37685.74719304,38303.0,38500.0,37125.0,1025.76248613,0
2021-05-25 16:00:00,38309.0,37835.0,38322.0,37711.23251656,257.40139069,0
2021-05-25 17:00:00,37836.0,38001.0,38079.84170836,37536.09121853,156.30946191,0
2021-05-25 18:00:00,37992.49663764,37900.0,38302.26864235,37804.0,193.93793921,0
2021-05-25 19:00:00,37927.0,37306.94849594,38014.0,37179.0,213.03867351,0
2021-05-25 20:00:00,37323.5007531,37662.0,37803.0,37287.0,133.5545853,0
2021-05-25 21:00:00,37654.86915356,37983.0,38152.0,37461.97920351,138.58721646,0
2021-05-25 22:00:00,37980.0,38461.0,38749.0,37960.0,281.17641239,0
2021-05-25 23:00:00,38442.0,38396.84796617,38489.0,38027.01364826,121.92858361,0
2021-05-26 00:00:00,38374.0,38162.0,38622.0,37851.57741397,127.44097385,0
2021-05-26 01:00:00,38153.0,38695.0,38927.0,38134.25734226,114.41347887,0
2021-05-26 02:00:00,38737.0,39291.0,39596.0,38737.0,384.5465386,0
2021-05-26 03:00:00,39301.0,39555.0,39703.0,39155.0,78.52147647,0
2021-05-26 04:00:00,39575.0,39439.0,39645.40387535,39049.0,102.93258899,0
2021-05-26 05:00:00,39426.0,39283.74187519,39586.0,39224.0,174.61472225,0
2021-05-26 06:00:00,39284.24314941,40595.3909847,40777.0,39234.0,843.42846504,0
2021-05-26 07:00:00,40600.07814538,40517.0,40655.19636171,40321.30755139,198.95962599,0
2021-05-26 08:00:00,40498.90052393,40211.80544393,40884.0,39840.0,391.27375961,0
2021-05-26 09:00:00,40215.0,40224.31874813,40477.0,40126.0,123.81675069,0
2021-05-26 10:00:00,40225.0,39720.93877176,40370.02797862,39588.0,312.09462158,0
2021-05-26 11:00:00,39720.63715127,39918.0,39956.0,39468.0,190.75291546,0
2021-05-26 12:00:00,39918.0,40194.0,40365.0,39838.0,192.55593718,0
2021-05-26 13:00:00,40191.0,38917.0,40197.0,38917.0,1714.31272864,0
2021-05-26 14:00:00,38917.0,39181.36928932,39377.0,38888.0,428.09310345,0
2021-05-26 15:00:00,39181.0,38796.0,39247.99814321,38533.55563291,453.73217764,0
2021-05-26 16:00:00,38791.02802155,38604.0,39385.05070709,38508.0,323.05737307,0
2021-05-26 17:00:00,38604.0,39022.69611577,39110.0,38100.0,511.77372265,0
